#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Methanobacteriaceae archaeon","Archaea;Euryarchaeota;Methanomada group",2.48393,0,0,0,12
"Methanobacteriaceae archaeon 41_258","Archaea;Euryarchaeota;Methanomada group",1.35651,0,0,0,1
"Methanobacteriaceae archaeon UBA117","Archaea;Euryarchaeota;Methanomada group",2.18303,0,0,0,1
"Methanobacteriaceae archaeon UBA237","Archaea;Euryarchaeota;Methanomada group",1.52261,0,0,0,1
"Methanobacteriaceae archaeon UBA254","Archaea;Euryarchaeota;Methanomada group",1.15752,0,0,0,1
"Methanobacteriaceae archaeon UBA349","Archaea;Euryarchaeota;Methanomada group",2.25459,0,0,0,1
"Methanobacteriaceae archaeon UBA541","Archaea;Euryarchaeota;Methanomada group",1.42649,0,0,0,1
"Methanobacteriaceae archaeon UBA587","Archaea;Euryarchaeota;Methanomada group",2.00773,0,0,0,1
"Methanobacteriaceae archaeon UBA588","Archaea;Euryarchaeota;Methanomada group",1.63013,0,0,0,1
"Methanobacteriales archaeon","Archaea;Euryarchaeota;Methanomada group",1.51424,0,0,0,4
"Methanobacteriales archaeon HGW-Methanobacteriales-1","Archaea;Euryarchaeota;Methanomada group",2.56553,0,0,0,1
"Methanobacteriales archaeon HGW-Methanobacteriales-2","Archaea;Euryarchaeota;Methanomada group",2.27777,0,0,0,1
"Methanobacterium","Archaea;Euryarchaeota;Methanomada group",3.32952,1,0,0,83
"Methanobacterium arcticum","Archaea;Euryarchaeota;Methanomada group",3.39392,0,0,0,1
"Methanobacterium bryantii","Archaea;Euryarchaeota;Methanomada group",3.46637,0,0,0,1
"Methanobacterium congolense","Archaea;Euryarchaeota;Methanomada group",2.46957,1,0,1,1
"Methanobacterium formicicum","Archaea;Euryarchaeota;Methanomada group",2.49451,1,0,0,6
"Methanobacterium lacus","Archaea;Euryarchaeota;Methanomada group",2.58375,1,0,0,1
"Methanobacterium paludis","Archaea;Euryarchaeota;Methanomada group",2.54654,1,0,0,1
"Methanobacterium subterraneum","Archaea;Euryarchaeota;Methanomada group",2.51582,1,0,0,4
"Methanobacterium veterum","Archaea;Euryarchaeota;Methanomada group",3.36956,0,0,0,1
"Methanobrevibacter","Archaea;Euryarchaeota;Methanomada group",3.57995,1,0,0,178
"Methanobrevibacter arboriphilus","Archaea;Euryarchaeota;Methanomada group",2.44503,0,0,0,5
"Methanobrevibacter boviskoreani","Archaea;Euryarchaeota;Methanomada group",2.0458,0,0,0,1
"Methanobrevibacter curvatus","Archaea;Euryarchaeota;Methanomada group",2.41461,0,0,0,1
"Methanobrevibacter cuticularis","Archaea;Euryarchaeota;Methanomada group",2.6087,0,0,0,1
"Methanobrevibacter filiformis","Archaea;Euryarchaeota;Methanomada group",2.60614,0,0,0,1
"Methanobrevibacter gottschalkii","Archaea;Euryarchaeota;Methanomada group",1.87803,0,0,0,2
"Methanobrevibacter millerae","Archaea;Euryarchaeota;Methanomada group",2.72567,0,0,0,4
"Methanobrevibacter olleyae","Archaea;Euryarchaeota;Methanomada group",2.20119,1,0,0,3
"Methanobrevibacter oralis","Archaea;Euryarchaeota;Methanomada group",2.12448,0,0,0,4
"Methanobrevibacter ruminantium","Archaea;Euryarchaeota;Methanomada group",2.9372,1,0,0,3
"Methanobrevibacter smithii","Archaea;Euryarchaeota;Methanomada group",1.85316,1,0,0,37
"Methanobrevibacter smithii CAG:186","Archaea;Euryarchaeota;Methanomada group",1.72997,0,0,0,1
"Methanobrevibacter thaueri","Archaea;Euryarchaeota;Methanomada group",2.24311,0,0,0,4
"Methanobrevibacter woesei","Archaea;Euryarchaeota;Methanomada group",1.54315,0,0,0,1
"Methanobrevibacter wolinii","Archaea;Euryarchaeota;Methanomada group",2.04181,0,0,0,1
"Methanocaldococcus","Archaea;Euryarchaeota;Methanomada group",1.77314,1,0,1,1
"Methanocaldococcus bathoardescens","Archaea;Euryarchaeota;Methanomada group",1.60756,1,0,0,1
"Methanocaldococcus fervens","Archaea;Euryarchaeota;Methanomada group",1.50725,1,0,1,1
"Methanocaldococcus infernus","Archaea;Euryarchaeota;Methanomada group",1.32819,1,0,0,1
"Methanocaldococcus jannaschii","Archaea;Euryarchaeota;Methanomada group",1.73993,1,0,2,2
"Methanocaldococcus villosus","Archaea;Euryarchaeota;Methanomada group",1.24938,0,0,0,2
"Methanocaldococcus vulcanius","Archaea;Euryarchaeota;Methanomada group",1.76174,1,0,2,1
"Methanococcaceae archaeon","Archaea;Euryarchaeota;Methanomada group",0.73804,0,0,0,1
"Methanococci archaeon","Archaea;Euryarchaeota;Methanomada group",1.42914,0,0,0,1
"Methanococcus aeolicus","Archaea;Euryarchaeota;Methanomada group",1.5695,1,0,0,1
"Methanococcus maripaludis","Archaea;Euryarchaeota;Methanomada group",1.71492,1,0,0,22
"Methanococcus vannielii","Archaea;Euryarchaeota;Methanomada group",1.72005,1,0,0,1
"Methanococcus voltae","Archaea;Euryarchaeota;Methanomada group",1.93639,1,0,0,1
"Methanofervidicoccus","Archaea;Euryarchaeota;Methanomada group",1.50411,1,0,0,1
"Methanofervidicoccus abyssi","Archaea;Euryarchaeota;Methanomada group",1.30815,0,0,0,1
"Methanosphaera","Archaea;Euryarchaeota;Methanomada group",2.86809,1,0,0,14
"Methanosphaera cuniculi","Archaea;Euryarchaeota;Methanomada group",1.9282,0,0,0,2
"Methanosphaera stadtmanae","Archaea;Euryarchaeota;Methanomada group",1.7674,1,0,0,7
"Methanothermobacter","Archaea;Euryarchaeota;Methanomada group",1.74103,1,0,0,11
"Methanothermobacter defluvii","Archaea;Euryarchaeota;Methanomada group",1.70956,0,0,0,1
"Methanothermobacter marburgensis","Archaea;Euryarchaeota;Methanomada group",1.63914,1,0,1,1
"Methanothermobacter tenebrarum","Archaea;Euryarchaeota;Methanomada group",1.46787,0,0,0,1
"Methanothermobacter thermautotrophicus","Archaea;Euryarchaeota;Methanomada group",1.75138,1,0,0,4
"Methanothermobacter wolfeii","Archaea;Euryarchaeota;Methanomada group",1.68689,1,0,0,2
"Methanothermococcus","Archaea;Euryarchaeota;Methanomada group",1.43867,0,0,0,1
"Methanothermococcus okinawensis","Archaea;Euryarchaeota;Methanomada group",1.67745,1,0,1,8
"Methanothermococcus thermolithotrophicus","Archaea;Euryarchaeota;Methanomada group",1.68693,0,0,0,1
"Methanothermus fervidus","Archaea;Euryarchaeota;Methanomada group",1.24334,1,0,0,1
"Methanotorris formicicus","Archaea;Euryarchaeota;Methanomada group",1.81878,0,0,0,1
"Methanotorris igneus","Archaea;Euryarchaeota;Methanomada group",1.8542,1,0,0,1
"uncultured Methanobacteriaceae archaeon","Archaea;Euryarchaeota;Methanomada group",1.77425,0,0,0,2
